Number_of_R: 45
Number_of_Wannier_functions: 16
Hamiltonian:  
============================================================
index of R: 0.  R = [-1 -1 -2]
R = [ 0 -1  1], i = 6, j=11 :: H(i,j,R)= 0.1453+0.0003j 
R = [ 0 -1  1], i = 6, j=12 :: H(i,j,R)= 0.0229-0.0076j 
R = [ 0 -1  1], i = 6, j=13 :: H(i,j,R)= -0.0034-0.0003j 
R = [ 0 -1  1], i = 6, j=14 :: H(i,j,R)= -0.0035-0.0006j 
R = [ 0 -1  1], i = 6, j=15 :: H(i,j,R)= -0.0258+0.0018j 
R = [ 0 -1  1], i = 7, j=0 :: H(i,j,R)= 0.0266+0.0089j 
R = [ 0 -1  1], i = 7, j=1 :: H(i,j,R)= -0.0161+0.0060j 
R = [ 0 -1  1], i = 7, j=2 :: H(i,j,R)= 0.4721-0.0030j 
R = [ 0 -1  1], i = 7, j=3 :: H(i,j,R)= -0.3557+0.0035j 
R = [ 0 -1  1], i = 7, j=4 :: H(i,j,R)= 0.0100-0.0009j 
R = [ 0 -1  1], i = 7, j=5 :: H(i,j,R)= 0.0573+0.0023j 
R = [ 0 -1  1], i = 7, j=6 :: H(i,j,R)= 0.0550-0.0015j 
R = [ 0 -1  1], i = 7, j=7 :: H(i,j,R)= -0.1040-0.0017j 
R = [ 0 -1  1], i = 7, j=8 :: H(i,j,R)= -0.0312+0.0003j 
R = [ 0 -1  1], i = 7, j=9 :: H(i,j,R)= 0.0291-0.0023j 
R = [ 0 -1  1], i = 7, j=10 :: H(i,j,R)= -1.3948-0.0025j 
R = [ 0 -1  1], i = 7, j=11 :: H(i,j,R)= -0.3041+0.0016j 
R = [ 0 -1  1], i = 7, j=12 :: H(i,j,R)= 1.2015-0.0081j 
R = [ 0 -1  1], i = 7, j=13 :: H(i,j,R)= -0.0036-0.0080j 
R = [ 0 -1  1], i = 7, j=14 :: H(i,j,R)= 0.0070+0.0049j 
R = [ 0 -1  1], i = 7, j=15 :: H(i,j,R)= 0.0125-0.0039j 
R = [ 0 -1  1], i = 8, j=0 :: H(i,j,R)= 0.0088+0.0085j 
R = [ 0 -1  1], i = 8, j=1 :: H(i,j,R)= -0.0323+0.0071j 
R = [ 0 -1  1], i = 8, j=2 :: H(i,j,R)= 0.1639-0.0054j 
R = [ 0 -1  1], i = 8, j=3 :: H(i,j,R)= -0.2356+0.0060j 
R = [ 0 -1  1], i = 8, j=4 :: H(i,j,R)= 0.0573+0.0023j 
R = [ 0 -1  1], i = 8, j=5 :: H(i,j,R)= 0.0598+0.0034j 
R = [ 0 -1  1], i = 8, j=6 :: H(i,j,R)= 0.0179-0.0008j 
R = [ 0 -1  1], i = 8, j=7 :: H(i,j,R)= -0.0160-0.0031j 
R = [ 0 -1  1], i = 8, j=8 :: H(i,j,R)= -0.0081-0.0036j 
R = [ 0 -1  1], i = 8, j=9 :: H(i,j,R)= 0.0245-0.0019j 
R = [ 0 -1  1], i = 8, j=10 :: H(i,j,R)= -0.3908-0.0076j 
R = [ 0 -1  1], i = 8, j=11 :: H(i,j,R)= 0.0048+0.0064j 
R = [ 0 -1  1], i = 8, j=12 :: H(i,j,R)= 0.3048-0.0059j 
R = [ 0 -1  1], i = 8, j=13 :: H(i,j,R)= 0.0229-0.0040j 
R = [ 0 -1  1], i = 8, j=14 :: H(i,j,R)= -0.0146+0.0012j 
R = [ 0 -1  1], i = 8, j=15 :: H(i,j,R)= 0.0042-0.0057j 
R = [ 0 -1  1], i = 9, j=0 :: H(i,j,R)= 0.0165+0.0012j 
R = [ 0 -1  1], i = 9, j=1 :: H(i,j,R)= 0.0095-0.0059j 
R = [ 0 -1  1], i = 9, j=2 :: H(i,j,R)= -0.1906-0.0082j 
R = [ 0 -1  1], i = 9, j=3 :: H(i,j,R)= 0.3599+0.0062j 
R = [ 0 -1  1], i = 9, j=4 :: H(i,j,R)= 0.0550-0.0015j 
R = [ 0 -1  1], i = 9, j=5 :: H(i,j,R)= 0.0179-0.0008j 
R = [ 0 -1  1], i = 9, j=6 :: H(i,j,R)= -0.0513+0.0027j 
R = [ 0 -1  1], i = 9, j=7 :: H(i,j,R)= -0.0303-0.0010j 
R = [ 0 -1  1], i = 9, j=8 :: H(i,j,R)= -0.0288-0.0008j 
R = [ 0 -1  1], i = 9, j=9 :: H(i,j,R)= -0.0095+0.0004j 
R = [ 0 -1  1], i = 9, j=10 :: H(i,j,R)= 0.6551-0.0041j 
R = [ 0 -1  1], i = 9, j=11 :: H(i,j,R)= -0.1130+0.0042j 
R = [ 0 -1  1], i = 9, j=12 :: H(i,j,R)= -0.4709-0.0045j 
R = [ 0 -1  1], i = 9, j=13 :: H(i,j,R)= 0.0282-0.0050j 
R = [ 0 -1  1], i = 9, j=14 :: H(i,j,R)= -0.0378+0.0050j 
R = [ 0 -1  1], i = 9, j=15 :: H(i,j,R)= 0.0134-0.0014j 
R = [ 0 -1  1], i = 10, j=0 :: H(i,j,R)= -0.0325+0.0052j 
R = [ 0 -1  1], i = 10, j=1 :: H(i,j,R)= -0.0311+0.0036j 
R = [ 0 -1  1], i = 10, j=2 :: H(i,j,R)= 0.0025-0.0005j 
R = [ 0 -1  1], i = 10, j=3 :: H(i,j,R)= 0.0121-0.0063j 
R = [ 0 -1  1], i = 10, j=4 :: H(i,j,R)= -0.0199-0.0069j 
R = [ 0 -1  1], i = 10, j=5 :: H(i,j,R)= -0.0347-0.0062j 
R = [ 0 -1  1], i = 10, j=6 :: H(i,j,R)= -0.0070-0.0042j 
R = [ 0 -1  1], i = 10, j=7 :: H(i,j,R)= 0.0298-0.0017j 
R = [ 0 -1  1], i = 10, j=8 :: H(i,j,R)= 0.0262+0.0004j 
R = [ 0 -1  1], i = 10, j=9 :: H(i,j,R)= -0.0106-0.0039j 
R = [ 0 -1  1], i = 10, j=10 :: H(i,j,R)= -0.1252-0.0070j 
R = [ 0 -1  1], i = 10, j=11 :: H(i,j,R)= 0.0434+0.0076j 
R = [ 0 -1  1], i = 10, j=12 :: H(i,j,R)= 0.0266-0.0043j 
R = [ 0 -1  1], i = 10, j=13 :: H(i,j,R)= 0.0108+0.0117j 
R = [ 0 -1  1], i = 10, j=14 :: H(i,j,R)= -0.0092-0.0110j 
R = [ 0 -1  1], i = 10, j=15 :: H(i,j,R)= 0.0034-0.0000j 
R = [ 0 -1  1], i = 11, j=0 :: H(i,j,R)= 0.0153+0.0021j 
R = [ 0 -1  1], i = 11, j=1 :: H(i,j,R)= -0.0034+0.0040j 
R = [ 0 -1  1], i = 11, j=2 :: H(i,j,R)= -0.0064+0.0023j 
R = [ 0 -1  1], i = 11, j=3 :: H(i,j,R)= -0.0135+0.0050j 
R = [ 0 -1  1], i = 11, j=4 :: H(i,j,R)= 0.0197+0.0055j 
R = [ 0 -1  1], i = 11, j=5 :: H(i,j,R)= 0.0331+0.0050j 
R = [ 0 -1  1], i = 11, j=6 :: H(i,j,R)= 0.0002+0.0056j 
R = [ 0 -1  1], i = 11, j=7 :: H(i,j,R)= -0.0262+0.0018j 
R = [ 0 -1  1], i = 11, j=8 :: H(i,j,R)= -0.0241-0.0001j 
R = [ 0 -1  1], i = 11, j=9 :: H(i,j,R)= 0.0011+0.0049j 
R = [ 0 -1  1], i = 11, j=10 :: H(i,j,R)= 0.0354+0.0061j 
R = [ 0 -1  1], i = 11, j=11 :: H(i,j,R)= -0.0294-0.0090j 
R = [ 0 -1  1], i = 11, j=12 :: H(i,j,R)= -0.0224+0.0037j 
R = [ 0 -1  1], i = 11, j=13 :: H(i,j,R)= -0.0092-0.0110j 
R = [ 0 -1  1], i = 11, j=14 :: H(i,j,R)= 0.0103+0.0092j 
R = [ 0 -1  1], i = 11, j=15 :: H(i,j,R)= -0.0063-0.0009j 
R = [ 0 -1  1], i = 12, j=0 :: H(i,j,R)= -0.0013+0.0015j 
R = [ 0 -1  1], i = 12, j=1 :: H(i,j,R)= -0.0006+0.0009j 
R = [ 0 -1  1], i = 12, j=2 :: H(i,j,R)= -0.0052-0.0015j 
R = [ 0 -1  1], i = 12, j=3 :: H(i,j,R)= 0.0228+0.0034j 
R = [ 0 -1  1], i = 12, j=4 :: H(i,j,R)= 0.0016-0.0019j 
R = [ 0 -1  1], i = 12, j=5 :: H(i,j,R)= -0.0167-0.0026j 
R = [ 0 -1  1], i = 12, j=6 :: H(i,j,R)= -0.0098+0.0004j 
R = [ 0 -1  1], i = 12, j=7 :: H(i,j,R)= 0.0115+0.0017j 
R = [ 0 -1  1], i = 12, j=8 :: H(i,j,R)= 0.0024+0.0009j 
R = [ 0 -1  1], i = 12, j=9 :: H(i,j,R)= -0.0177+0.0058j 
R = [ 0 -1  1], i = 12, j=10 :: H(i,j,R)= -0.0256-0.0000j 
R = [ 0 -1  1], i = 12, j=11 :: H(i,j,R)= 0.0218-0.0001j 
R = [ 0 -1  1], i = 12, j=12 :: H(i,j,R)= -0.0179+0.0001j 
R = [ 0 -1  1], i = 12, j=13 :: H(i,j,R)= 0.0034-0.0000j 
R = [ 0 -1  1], i = 12, j=14 :: H(i,j,R)= -0.0063-0.0009j 
R = [ 0 -1  1], i = 12, j=15 :: H(i,j,R)= -0.0106+0.0006j 
R = [ 0 -1  1], i = 13, j=0 :: H(i,j,R)= 0.0125+0.0063j 
R = [ 0 -1  1], i = 13, j=1 :: H(i,j,R)= 0.0136+0.0026j 
R = [ 0 -1  1], i = 13, j=2 :: H(i,j,R)= 0.1882-0.0129j 
R = [ 0 -1  1], i = 13, j=3 :: H(i,j,R)= 0.1830+0.0136j 
R = [ 0 -1  1], i = 13, j=4 :: H(i,j,R)= -0.0423+0.0147j 
R = [ 0 -1  1], i = 13, j=5 :: H(i,j,R)= -0.0635+0.0135j 
R = [ 0 -1  1], i = 13, j=6 :: H(i,j,R)= -0.0472+0.0005j 
R = [ 0 -1  1], i = 13, j=7 :: H(i,j,R)= -0.0336-0.0120j 
R = [ 0 -1  1], i = 13, j=8 :: H(i,j,R)= -0.0191-0.0147j 
R = [ 0 -1  1], i = 13, j=9 :: H(i,j,R)= 0.0278-0.0017j 
R = [ 0 -1  1], i = 13, j=10 :: H(i,j,R)= 0.0286+0.0015j 
R = [ 0 -1  1], i = 13, j=11 :: H(i,j,R)= -0.0365-0.0012j 
R = [ 0 -1  1], i = 13, j=12 :: H(i,j,R)= -0.0209+0.0007j 
R = [ 0 -1  1], i = 13, j=13 :: H(i,j,R)= -0.1252-0.0070j 
R = [ 0 -1  1], i = 13, j=14 :: H(i,j,R)= 0.0354+0.0061j 
R = [ 0 -1  1], i = 13, j=15 :: H(i,j,R)= -0.0256-0.0000j 
R = [ 0 -1  1], i = 14, j=0 :: H(i,j,R)= 0.0043-0.0061j 
R = [ 0 -1  1], i = 14, j=1 :: H(i,j,R)= 0.0030-0.0025j 
R = [ 0 -1  1], i = 14, j=2 :: H(i,j,R)= 0.0554+0.0138j 
R = [ 0 -1  1], i = 14, j=3 :: H(i,j,R)= 0.0237-0.0124j 
R = [ 0 -1  1], i = 14, j=4 :: H(i,j,R)= 0.0301-0.0174j 
R = [ 0 -1  1], i = 14, j=5 :: H(i,j,R)= 0.0490-0.0171j 
R = [ 0 -1  1], i = 14, j=6 :: H(i,j,R)= -0.0575-0.0019j 
R = [ 0 -1  1], i = 14, j=7 :: H(i,j,R)= -0.0289+0.0163j 
R = [ 0 -1  1], i = 14, j=8 :: H(i,j,R)= -0.0136+0.0187j 
R = [ 0 -1  1], i = 14, j=9 :: H(i,j,R)= -0.0176+0.0022j 
R = [ 0 -1  1], i = 14, j=10 :: H(i,j,R)= -0.0365-0.0012j 
R = [ 0 -1  1], i = 14, j=11 :: H(i,j,R)= -0.0308+0.0013j 
R = [ 0 -1  1], i = 14, j=12 :: H(i,j,R)= 0.0625-0.0005j 
R = [ 0 -1  1], i = 14, j=13 :: H(i,j,R)= 0.0434+0.0076j 
R = [ 0 -1  1], i = 14, j=14 :: H(i,j,R)= -0.0294-0.0090j 
R = [ 0 -1  1], i = 14, j=15 :: H(i,j,R)= 0.0218-0.0001j 
R = [ 0 -1  1], i = 15, j=0 :: H(i,j,R)= -0.0145+0.0052j 
R = [ 0 -1  1], i = 15, j=1 :: H(i,j,R)= -0.0211+0.0043j 
R = [ 0 -1  1], i = 15, j=2 :: H(i,j,R)= -0.1284-0.0022j 
R = [ 0 -1  1], i = 15, j=3 :: H(i,j,R)= -0.1444+0.0017j 
R = [ 0 -1  1], i = 15, j=4 :: H(i,j,R)= 0.0383+0.0027j 
R = [ 0 -1  1], i = 15, j=5 :: H(i,j,R)= 0.0485+0.0020j 
R = [ 0 -1  1], i = 15, j=6 :: H(i,j,R)= 0.0543-0.0014j 
R = [ 0 -1  1], i = 15, j=7 :: H(i,j,R)= -0.0065-0.0013j 
R = [ 0 -1  1], i = 15, j=8 :: H(i,j,R)= -0.0205-0.0019j 
R = [ 0 -1  1], i = 15, j=9 :: H(i,j,R)= -0.0172-0.0054j 
R = [ 0 -1  1], i = 15, j=10 :: H(i,j,R)= -0.0209+0.0007j 
R = [ 0 -1  1], i = 15, j=11 :: H(i,j,R)= 0.0625-0.0005j 
R = [ 0 -1  1], i = 15, j=12 :: H(i,j,R)= -0.0701+0.0019j 
R = [ 0 -1  1], i = 15, j=13 :: H(i,j,R)= 0.0266-0.0043j 
R = [ 0 -1  1], i = 15, j=14 :: H(i,j,R)= -0.0224+0.0037j 
R = [ 0 -1  1], i = 15, j=15 :: H(i,j,R)= -0.0179+0.0001j 
------------------------------------------------------------
index of R: 19.  R = [ 0 -1  2]
R = [ 0 -1  2], i = 0, j=0 :: H(i,j,R)= -0.0287-0.0066j 
R = [ 0 -1  2], i = 0, j=1 :: H(i,j,R)= -0.0256-0.0063j 
R = [ 0 -1  2], i = 0, j=2 :: H(i,j,R)= 0.0205-0.0046j 
R = [ 0 -1  2], i = 0, j=3 :: H(i,j,R)= -0.0594+0.0068j 
R = [ 0 -1  2], i = 0, j=4 :: H(i,j,R)= -0.0146+0.0074j 
R = [ 0 -1  2], i = 0, j=5 :: H(i,j,R)= -0.0216+0.0073j 
R = [ 0 -1  2], i = 0, j=6 :: H(i,j,R)= -0.0046-0.0096j 
R = [ 0 -1  2], i = 0, j=7 :: H(i,j,R)= 0.0095-0.0058j 
R = [ 0 -1  2], i = 0, j=8 :: H(i,j,R)= -0.0184-0.0038j 
R = [ 0 -1  2], i = 0, j=9 :: H(i,j,R)= -0.0267-0.0080j 
R = [ 0 -1  2], i = 0, j=10 :: H(i,j,R)= 0.0023-0.0051j 
R = [ 0 -1  2], i = 0, j=11 :: H(i,j,R)= 0.0159+0.0045j 
R = [ 0 -1  2], i = 0, j=12 :: H(i,j,R)= -0.0016+0.0044j 
R = [ 0 -1  2], i = 0, j=13 :: H(i,j,R)= 0.0377+0.0003j 
R = [ 0 -1  2], i = 0, j=14 :: H(i,j,R)= -0.0688+0.0009j 
R = [ 0 -1  2], i = 0, j=15 :: H(i,j,R)= -0.0050+0.0041j 
R = [ 0 -1  2], i = 1, j=0 :: H(i,j,R)= -0.0256-0.0063j 
R = [ 0 -1  2], i = 1, j=1 :: H(i,j,R)= -0.0131-0.0069j 
R = [ 0 -1  2], i = 1, j=2 :: H(i,j,R)= -0.0065-0.0034j 
R = [ 0 -1  2], i = 1, j=3 :: H(i,j,R)= -0.0359+0.0030j 
R = [ 0 -1  2], i = 1, j=4 :: H(i,j,R)= -0.0261+0.0119j 
R = [ 0 -1  2], i = 1, j=5 :: H(i,j,R)= 0.0072+0.0099j 
R = [ 0 -1  2], i = 1, j=6 :: H(i,j,R)= -0.0073-0.0046j 
R = [ 0 -1  2], i = 1, j=7 :: H(i,j,R)= -0.0196-0.0088j 
R = [ 0 -1  2], i = 1, j=8 :: H(i,j,R)= -0.0042-0.0095j 
R = [ 0 -1  2], i = 1, j=9 :: H(i,j,R)= -0.0250-0.0058j 
R = [ 0 -1  2], i = 1, j=10 :: H(i,j,R)= 0.0094-0.0066j 
R = [ 0 -1  2], i = 1, j=11 :: H(i,j,R)= 0.0157+0.0062j 
R = [ 0 -1  2], i = 1, j=12 :: H(i,j,R)= -0.0003+0.0031j 
R = [ 0 -1  2], i = 1, j=13 :: H(i,j,R)= -0.0126-0.0007j 
R = [ 0 -1  2], i = 1, j=14 :: H(i,j,R)= -0.0206+0.0017j 
R = [ 0 -1  2], i = 1, j=15 :: H(i,j,R)= -0.0018-0.0002j 
R = [ 0 -1  2], i = 2, j=0 :: H(i,j,R)= 0.0194-0.0026j 
R = [ 0 -1  2], i = 2, j=1 :: H(i,j,R)= 0.0322-0.0075j 
R = [ 0 -1  2], i = 2, j=2 :: H(i,j,R)= -0.0447+0.0007j 
R = [ 0 -1  2], i = 2, j=3 :: H(i,j,R)= 0.0363+0.0014j 
R = [ 0 -1  2], i = 2, j=4 :: H(i,j,R)= 0.0527-0.0058j 
R = [ 0 -1  2], i = 2, j=5 :: H(i,j,R)= 0.0157-0.0076j 
R = [ 0 -1  2], i = 2, j=6 :: H(i,j,R)= 0.0045+0.0017j 
R = [ 0 -1  2], i = 2, j=7 :: H(i,j,R)= 0.0042+0.0114j 
R = [ 0 -1  2], i = 2, j=8 :: H(i,j,R)= -0.0264+0.0093j 
R = [ 0 -1  2], i = 2, j=9 :: H(i,j,R)= 0.0118+0.0103j 
R = [ 0 -1  2], i = 2, j=10 :: H(i,j,R)= -0.0047+0.0156j 
R = [ 0 -1  2], i = 2, j=11 :: H(i,j,R)= 0.0218-0.0169j 
R = [ 0 -1  2], i = 2, j=12 :: H(i,j,R)= 0.0445-0.0104j 
R = [ 0 -1  2], i = 2, j=13 :: H(i,j,R)= -0.0293-0.0036j 
R = [ 0 -1  2], i = 2, j=14 :: H(i,j,R)= 0.0223+0.0044j 
R = [ 0 -1  2], i = 2, j=15 :: H(i,j,R)= -0.0161+0.0034j 
R = [ 0 -1  2], i = 3, j=0 :: H(i,j,R)= 0.0063+0.0047j 
R = [ 0 -1  2], i = 3, j=1 :: H(i,j,R)= -0.0314+0.0035j 
R = [ 0 -1  2], i = 3, j=2 :: H(i,j,R)= 0.0363+0.0014j 
R = [ 0 -1  2], i = 3, j=3 :: H(i,j,R)= -0.0286-0.0030j 
R = [ 0 -1  2], i = 3, j=4 :: H(i,j,R)= -0.0603+0.0054j 
R = [ 0 -1  2], i = 3, j=5 :: H(i,j,R)= -0.0115+0.0074j 
R = [ 0 -1  2], i = 3, j=6 :: H(i,j,R)= -0.0087-0.0011j 
R = [ 0 -1  2], i = 3, j=7 :: H(i,j,R)= -0.0076-0.0118j 
R = [ 0 -1  2], i = 3, j=8 :: H(i,j,R)= 0.0379-0.0097j 
R = [ 0 -1  2], i = 3, j=9 :: H(i,j,R)= -0.0081-0.0094j 
R = [ 0 -1  2], i = 3, j=10 :: H(i,j,R)= 0.0228-0.0126j 
R = [ 0 -1  2], i = 3, j=11 :: H(i,j,R)= -0.0030+0.0145j 
R = [ 0 -1  2], i = 3, j=12 :: H(i,j,R)= -0.0453+0.0139j 
R = [ 0 -1  2], i = 3, j=13 :: H(i,j,R)= 0.0086+0.0007j 
R = [ 0 -1  2], i = 3, j=14 :: H(i,j,R)= -0.0051-0.0004j 
R = [ 0 -1  2], i = 3, j=15 :: H(i,j,R)= 0.0179-0.0037j 
R = [ 0 -1  2], i = 4, j=0 :: H(i,j,R)= -0.0138+0.0058j 
R = [ 0 -1  2], i = 4, j=1 :: H(i,j,R)= -0.0050+0.0083j 
R = [ 0 -1  2], i = 4, j=2 :: H(i,j,R)= 0.0346-0.0121j 
R = [ 0 -1  2], i = 4, j=3 :: H(i,j,R)= -0.0338+0.0101j 
R = [ 0 -1  2], i = 4, j=4 :: H(i,j,R)= -0.0050+0.0040j 
R = [ 0 -1  2], i = 4, j=5 :: H(i,j,R)= 0.0099+0.0032j 
R = [ 0 -1  2], i = 4, j=6 :: H(i,j,R)= -0.0010-0.0002j 
R = [ 0 -1  2], i = 4, j=7 :: H(i,j,R)= 0.0042-0.0041j 
R = [ 0 -1  2], i = 4, j=8 :: H(i,j,R)= 0.0074-0.0041j 
R = [ 0 -1  2], i = 4, j=9 :: H(i,j,R)= -0.0082-0.0014j 
R = [ 0 -1  2], i = 4, j=10 :: H(i,j,R)= -0.0336-0.0120j 
R = [ 0 -1  2], i = 4, j=11 :: H(i,j,R)= -0.0289+0.0163j 
R = [ 0 -1  2], i = 4, j=12 :: H(i,j,R)= -0.0065-0.0013j 
R = [ 0 -1  2], i = 4, j=13 :: H(i,j,R)= 0.0298-0.0017j 
R = [ 0 -1  2], i = 4, j=14 :: H(i,j,R)= -0.0262+0.0018j 
R = [ 0 -1  2], i = 4, j=15 :: H(i,j,R)= 0.0115+0.0017j 
R = [ 0 -1  2], i = 5, j=0 :: H(i,j,R)= -0.0171+0.0048j 
R = [ 0 -1  2], i = 5, j=1 :: H(i,j,R)= -0.0042+0.0089j 
R = [ 0 -1  2], i = 5, j=2 :: H(i,j,R)= 0.0217-0.0173j 
R = [ 0 -1  2], i = 5, j=3 :: H(i,j,R)= -0.0100+0.0159j 
R = [ 0 -1  2], i = 5, j=4 :: H(i,j,R)= 0.0073+0.0048j 
R = [ 0 -1  2], i = 5, j=5 :: H(i,j,R)= 0.0034+0.0031j 
R = [ 0 -1  2], i = 5, j=6 :: H(i,j,R)= -0.0024-0.0023j 
R = [ 0 -1  2], i = 5, j=7 :: H(i,j,R)= 0.0074-0.0041j 
R = [ 0 -1  2], i = 5, j=8 :: H(i,j,R)= 0.0029-0.0051j 
R = [ 0 -1  2], i = 5, j=9 :: H(i,j,R)= -0.0167-0.0014j 
R = [ 0 -1  2], i = 5, j=10 :: H(i,j,R)= -0.0191-0.0147j 
R = [ 0 -1  2], i = 5, j=11 :: H(i,j,R)= -0.0136+0.0187j 
R = [ 0 -1  2], i = 5, j=12 :: H(i,j,R)= -0.0205-0.0019j 
R = [ 0 -1  2], i = 5, j=13 :: H(i,j,R)= 0.0262+0.0004j 
R = [ 0 -1  2], i = 5, j=14 :: H(i,j,R)= -0.0241-0.0001j 
R = [ 0 -1  2], i = 5, j=15 :: H(i,j,R)= 0.0024+0.0009j 
R = [ 0 -1  2], i = 6, j=0 :: H(i,j,R)= -0.0138-0.0027j 
R = [ 0 -1  2], i = 6, j=1 :: H(i,j,R)= -0.0124-0.0048j 
R = [ 0 -1  2], i = 6, j=2 :: H(i,j,R)= 0.0098-0.0045j 
R = [ 0 -1  2], i = 6, j=3 :: H(i,j,R)= -0.0171+0.0023j 
R = [ 0 -1  2], i = 6, j=4 :: H(i,j,R)= 0.0143+0.0048j 
R = [ 0 -1  2], i = 6, j=5 :: H(i,j,R)= 0.0072+0.0040j 
R = [ 0 -1  2], i = 6, j=6 :: H(i,j,R)= -0.0026+0.0063j 
R = [ 0 -1  2], i = 6, j=7 :: H(i,j,R)= -0.0082-0.0014j 
R = [ 0 -1  2], i = 6, j=8 :: H(i,j,R)= -0.0167-0.0014j 
R = [ 0 -1  2], i = 6, j=9 :: H(i,j,R)= 0.0173+0.0052j 
R = [ 0 -1  2], i = 6, j=10 :: H(i,j,R)= 0.0278-0.0017j 
R = [ 0 -1  2], i = 6, j=11 :: H(i,j,R)= -0.0176+0.0022j 
R = [ 0 -1  2], i = 6, j=12 :: H(i,j,R)= -0.0172-0.0054j 
R = [ 0 -1  2], i = 6, j=13 :: H(i,j,R)= -0.0106-0.0039j 
R = [ 0 -1  2], i = 6, j=14 :: H(i,j,R)= 0.0011+0.0049j 
R = [ 0 -1  2], i = 6, j=15 :: H(i,j,R)= -0.0177+0.0058j 
R = [ 0 -1  2], i = 7, j=0 :: H(i,j,R)= 0.0126+0.0010j 
R = [ 0 -1  2], i = 7, j=1 :: H(i,j,R)= -0.0002-0.0055j 
R = [ 0 -1  2], i = 7, j=2 :: H(i,j,R)= 0.0240+0.0105j 
R = [ 0 -1  2], i = 7, j=3 :: H(i,j,R)= 0.0073-0.0103j 
R = [ 0 -1  2], i = 7, j=4 :: H(i,j,R)= -0.0196-0.0062j 
R = [ 0 -1  2], i = 7, j=5 :: H(i,j,R)= -0.0012-0.0050j 
R = [ 0 -1  2], i = 7, j=6 :: H(i,j,R)= 0.0011+0.0044j 
R = [ 0 -1  2], i = 7, j=7 :: H(i,j,R)= -0.0050+0.0040j 
R = [ 0 -1  2], i = 7, j=8 :: H(i,j,R)= 0.0073+0.0048j 
R = [ 0 -1  2], i = 7, j=9 :: H(i,j,R)= 0.0143+0.0048j 
R = [ 0 -1  2], i = 7, j=10 :: H(i,j,R)= -0.0423+0.0147j 
R = [ 0 -1  2], i = 7, j=11 :: H(i,j,R)= 0.0301-0.0174j 
R = [ 0 -1  2], i = 7, j=12 :: H(i,j,R)= 0.0383+0.0027j 
R = [ 0 -1  2], i = 7, j=13 :: H(i,j,R)= -0.0199-0.0069j 
R = [ 0 -1  2], i = 7, j=14 :: H(i,j,R)= 0.0197+0.0055j 
R = [ 0 -1  2], i = 7, j=15 :: H(i,j,R)= 0.0016-0.0019j 
R = [ 0 -1  2], i = 8, j=0 :: H(i,j,R)= 0.0198-0.0014j 
R = [ 0 -1  2], i = 8, j=1 :: H(i,j,R)= 0.0083-0.0059j 
R = [ 0 -1  2], i = 8, j=2 :: H(i,j,R)= -0.0276+0.0050j 
R = [ 0 -1  2], i = 8, j=3 :: H(i,j,R)= 0.0030-0.0045j 
R = [ 0 -1  2], i = 8, j=4 :: H(i,j,R)= -0.0012-0.0050j 
R = [ 0 -1  2], i = 8, j=5 :: H(i,j,R)= -0.0102-0.0045j 
R = [ 0 -1  2], i = 8, j=6 :: H(i,j,R)= 0.0021+0.0022j 
R = [ 0 -1  2], i = 8, j=7 :: H(i,j,R)= 0.0099+0.0032j 
R = [ 0 -1  2], i = 8, j=8 :: H(i,j,R)= 0.0034+0.0031j 
R = [ 0 -1  2], i = 8, j=9 :: H(i,j,R)= 0.0072+0.0040j 
R = [ 0 -1  2], i = 8, j=10 :: H(i,j,R)= -0.0635+0.0135j 
R = [ 0 -1  2], i = 8, j=11 :: H(i,j,R)= 0.0490-0.0171j 
R = [ 0 -1  2], i = 8, j=12 :: H(i,j,R)= 0.0485+0.0020j 
R = [ 0 -1  2], i = 8, j=13 :: H(i,j,R)= -0.0347-0.0062j 
R = [ 0 -1  2], i = 8, j=14 :: H(i,j,R)= 0.0331+0.0050j 
R = [ 0 -1  2], i = 8, j=15 :: H(i,j,R)= -0.0167-0.0026j 
R = [ 0 -1  2], i = 9, j=0 :: H(i,j,R)= -0.0020-0.0003j 
R = [ 0 -1  2], i = 9, j=1 :: H(i,j,R)= -0.0152-0.0026j 
R = [ 0 -1  2], i = 9, j=2 :: H(i,j,R)= 0.0574-0.0056j 
R = [ 0 -1  2], i = 9, j=3 :: H(i,j,R)= -0.0368+0.0046j 
R = [ 0 -1  2], i = 9, j=4 :: H(i,j,R)= 0.0011+0.0044j 
R = [ 0 -1  2], i = 9, j=5 :: H(i,j,R)= 0.0021+0.0022j 
R = [ 0 -1  2], i = 9, j=6 :: H(i,j,R)= -0.0270+0.0076j 
R = [ 0 -1  2], i = 9, j=7 :: H(i,j,R)= -0.0010-0.0002j 
R = [ 0 -1  2], i = 9, j=8 :: H(i,j,R)= -0.0024-0.0023j 
R = [ 0 -1  2], i = 9, j=9 :: H(i,j,R)= -0.0026+0.0063j 
R = [ 0 -1  2], i = 9, j=10 :: H(i,j,R)= -0.0472+0.0005j 
R = [ 0 -1  2], i = 9, j=11 :: H(i,j,R)= -0.0575-0.0019j 
R = [ 0 -1  2], i = 9, j=12 :: H(i,j,R)= 0.0543-0.0014j 
R = [ 0 -1  2], i = 9, j=13 :: H(i,j,R)= -0.0070-0.0042j 
R = [ 0 -1  2], i = 9, j=14 :: H(i,j,R)= 0.0002+0.0056j 
R = [ 0 -1  2], i = 9, j=15 :: H(i,j,R)= -0.0098+0.0004j 
